date,hour,load,zone_1_wind_production,zone_2_wind_production,neighbor_region_3_load,wind,zone_4_wind_production,neighbor_region_1_load,zone_5_wind_production,natural_gas,zone_3_wind_production,rtmce,nuclear,damce,neighbor_region_2_load,coal
2018-05-12,11,30882.422583333333,425.425,1735.164,22324.27,8429.008333333333,6424.933,14433.46,321.042,8784.616666666667,322.133,17.7639,798.7583333333333,23.3447,37752.09,9617.558333333332
2018-05-12,12,31985.397083333333,380.817,1248.226,23308.74,7578.333333333333,6099.0,14381.98,337.817,9664.658333333333,205.85,19.4646,799.7416666666667,25.6925,37861.29,10382.333333333334
2018-05-12,13,32886.68283333333,361.617,1000.531,24157.04,6783.541666666667,5567.25,14197.94,300.0,10500.183333333332,200.825,19.5954,799.875,29.7989,37943.36,11207.908333333333
2018-05-12,14,33684.592333333334,318.875,954.681,24749.03,6336.6,4717.397,14078.05,338.833,11366.191666666668,353.8,21.974,799.6666666666666,34.3375,38076.31,11660.433333333332
2018-05-12,15,34419.578583333336,233.833,978.315,25061.05,6558.183333333333,4309.758,14126.36,359.975,11567.133333333333,439.95,27.6775,799.4,36.2237,38262.3,11351.058333333332
2018-05-12,16,34844.532333333336,224.517,988.767,25158.03,7335.333333333333,4442.8,14228.77,409.092,11347.658333333333,591.267,26.4539,799.6083333333333,36.5334,38492.3,11465.133333333333
2018-05-12,17,34867.24608333333,280.158,1109.677,24771.14,8379.075,5020.45,14305.87,342.8,10220.691666666668,739.775,26.1962,800.6916666666667,36.7157,38474.03,11406.591666666667
2018-05-12,18,34314.85808333333,265.692,1343.39,23938.89,9264.3,5867.133,14393.21,287.8,9474.675,787.05,21.0573,799.7833333333333,34.2727,38111.98,11086.75
2018-05-12,19,33293.15425,287.033,1529.969,23014.29,10242.816666666668,6544.333,14317.32,280.867,8305.333333333334,776.467,19.228,801.025,29.1761,37716.86,10412.975
2018-05-12,20,32494.03075,280.858,2020.395,22783.65,10723.091666666667,6987.442,14500.66,261.933,7706.191666666667,816.617,17.1917,801.3833333333333,26.1296,37665.85,10125.866666666667
2018-05-12,21,31809.477333333332,233.2,2643.454,21997.64,10893.375,6940.067,14419.35,204.117,7611.9,753.55,17.8013,801.2833333333333,24.2974,36124.57,10100.541666666666
2018-05-12,22,30185.490583333332,187.308,2819.239,20747.51,10907.483333333334,6980.975,13721.49,218.825,6885.983333333334,683.825,17.8586,801.8083333333333,22.648,33850.79,10023.925
2018-05-12,23,28199.319166666668,157.883,2771.531,19370.54,10375.616666666667,6829.942,12915.27,335.375,5826.041666666667,778.958,18.9027,802.4666666666667,18.7092,31740.06,9787.65
2018-05-12,24,26623.216833333332,132.342,2560.11,18148.42,9991.333333333334,6454.167,12355.51,317.2,4877.383333333333,789.675,17.2786,801.1166666666667,17.3094,30069.48,9288.291666666666
2018-05-13,1,25427.653916666666,88.283,2379.225,17268.28,9962.691666666668,6413.558,11985.9,313.458,4589.183333333333,785.483,16.7809,800.5416666666666,14.2292,29049.85,8722.025
2018-05-13,2,24573.270416666666,67.5,2245.587,16624.9,10009.583333333334,6558.625,11877.64,354.708,4398.475,754.892,16.4841,801.325,15.307,28400.49,7856.15
2018-05-13,3,23970.963916666668,86.025,2238.307,16193.24,9476.125,6559.658,11751.14,303.7,4495.283333333334,766.042,15.7677,800.5666666666667,14.4539,28027.68,7654.083333333333
2018-05-13,4,23629.172833333334,102.15,2046.538,15943.74,9065.091666666667,6170.258,11812.43,294.317,4524.058333333333,774.958,15.9393,800.5333333333333,13.7414,28116.06,7759.391666666666
2018-05-13,5,23680.078916666665,114.258,1921.697,15846.33,8938.116666666667,5938.692,12017.18,306.308,4522.308333333333,739.458,16.1903,801.875,13.8605,28325.4,7802.991666666667
2018-05-13,6,23687.87375,188.05,1782.049,15798.03,8948.925,5994.464,12249.62,300.667,4490.641666666666,676.375,16.1671,802.1916666666667,15.7186,29108.63,7799.983333333334
2018-05-13,7,24284.71108333333,322.275,1686.41,16537.4,8837.941666666668,6010.011,12870.67,282.858,4797.066666666667,642.167,15.8843,800.825,16.128,30973.55,7896.025
2018-05-13,8,26102.189,187.075,1748.271,18056.39,7881.116666666667,5816.266,13485.3,477.65,6082.025,528.3,16.2998,800.8,18.5064,32936.64,8692.266666666666
2018-05-13,9,28146.449333333334,188.85,1435.598,19766.09,7386.083333333333,5601.175,13793.91,191.125,7843.2,284.133,22.007,802.1416666666667,22.3002,34563.23,9743.925
2018-05-13,10,29790.52925,92.992,1359.596,21183.51,7348.533333333334,5646.092,13907.8,91.875,8468.566666666668,214.833,32.6606,801.1333333333333,22.8848,35748.11,10546.466666666667
2018-05-13,11,31130.11258333333,30.808,1153.11,22524.65,6534.791666666667,5692.1,13911.51,151.125,9656.233333333334,224.55,71.4606,801.875,24.6642,36587.9,10651.225
2018-05-13,12,32372.24066666667,14.858,842.702,23645.45,5777.075,5211.65,13828.13,153.692,11581.358333333334,168.017,22.2261,801.8583333333333,27.9317,37312.77,10926.041666666668
2018-05-13,13,33382.103,8.45,618.741,24548.68,5546.533333333334,4776.425,13654.24,135.492,13002.325,143.783,36.4766,801.5333333333333,31.8904,37794.56,10927.733333333334
2018-05-13,14,34436.12308333333,20.35,723.937,25275.03,5980.075,4577.183,13598.09,93.108,13179.616666666667,174.617,39.1564,800.55,37.8016,38189.79,11151.608333333334
2018-05-13,15,35282.006916666665,60.275,780.082,25724.03,6615.633333333333,4877.975,13695.36,83.05,13378.566666666668,303.883,58.8604,802.025,40.0348,38826.44,11068.075
2018-05-13,16,35877.75916666667,64.358,871.107,25992.04,7452.025,5311.675,13883.16,66.783,12964.95,414.125,41.9601,801.2083333333334,42.2592,39331.88,10955.925
2018-05-13,17,35953.719833333336,85.525,1253.685,25830.08,8329.666666666666,5610.467,14266.31,72.192,12176.766666666666,568.608,32.3975,801.475,42.5583,39658.29,11015.675
2018-05-13,18,35579.0895,86.917,1593.17,25312.94,8855.2,5873.575,14486.0,158.167,11747.4,720.867,23.1142,801.175,43.1008,39622.99,11067.658333333333
2018-05-13,19,34663.672333333336,71.683,1777.165,24324.85,9077.875,6128.925,14787.71,175.333,10577.441666666668,776.967,44.0743,801.5916666666667,35.9105,39373.85,11049.525
2018-05-13,20,34002.49025,72.742,1929.178,23951.66,9095.2,6090.095,15081.22,196.008,10283.216666666667,778.825,22.2419,801.3916666666667,32.2222,39802.29,11133.425
2018-05-13,21,33297.984,52.383,2475.462,22939.45,9248.275,5663.742,15081.46,179.992,10191.033333333333,785.858,23.8505,801.6166666666667,30.0142,38194.63,10970.35
2018-05-13,22,31040.947,48.925,3152.674,21336.11,8629.191666666668,4964.717,14163.65,214.192,9067.366666666667,785.058,25.877,801.8166666666667,26.9799,35666.69,10619.458333333334
2018-05-13,23,28494.611,95.008,2961.761,19584.92,8714.041666666666,4376.225,13291.41,384.192,7152.725,770.75,56.0606,801.25,20.5997,33459.3,10075.7
2018-05-13,24,26757.301083333332,118.25,2741.883,18322.6,8214.475,4526.7,12660.36,505.092,5985.191666666667,764.683,19.8335,801.6833333333333,17.6921,31821.95,9726.008333333333
2018-05-14,1,25624.186,150.192,2380.22,17369.27,8701.333333333334,4385.367,12290.47,492.633,5282.533333333334,782.833,19.5333,801.225,14.5133,30811.97,8972.608333333334
2018-05-14,2,24989.99175,157.017,2485.345,16764.86,9497.475,4920.208,12175.03,578.267,4968.233333333334,770.35,12.3217,801.225,14.9287,30379.88,7911.158333333334
2018-05-14,3,24666.9965,170.133,2975.939,16447.2,9564.608333333334,5118.6,12245.81,541.925,4894.075,672.642,15.3961,801.5,13.1408,30634.55,7665.558333333333
2018-05-14,4,24793.30758333333,153.767,2659.459,16450.81,9197.725,5708.092,12555.75,472.183,4990.858333333334,552.2,14.578,801.3833333333333,13.2424,32165.48,7657.058333333333
2018-05-14,5,25743.53991666667,149.317,2263.142,17044.38,9216.183333333332,5562.1,13398.0,597.667,5384.941666666667,589.058,15.5617,801.1166666666667,15.2834,34672.58,8319.5
2018-05-14,6,27470.580083333334,338.408,2277.44,17911.78,9025.841666666667,5504.567,14983.62,549.017,5947.95,565.283,16.8415,802.25,17.478,37442.35,9127.058333333332
2018-05-14,7,29117.179,182.942,1993.067,18570.92,8418.683333333332,5848.46,16133.79,439.458,7128.975,484.993,18.7092,801.0166666666667,19.6609,39707.44,9916.85
2018-05-14,8,30367.60775,250.508,1917.117,19748.47,7738.833333333333,5447.883,16596.65,333.617,8494.016666666666,385.62,24.5328,801.575,21.7394,41361.43,10238.9
2018-05-14,9,31902.77925,134.358,1796.498,21165.04,7154.608333333334,5097.433,16806.48,257.783,8920.891666666666,288.475,87.412,802.5166666666667,27.5225,42857.23,10633.4
2018-05-14,10,33631.844333333334,226.8,1515.193,22642.0,6793.325,5093.517,17017.04,185.583,10714.008333333333,158.858,44.2654,805.0416666666666,31.5131,44226.31,10895.175
2018-05-14,11,35154.90316666667,164.658,1045.725,24251.66,6221.341666666666,5108.0,17270.01,281.95,12471.6,105.625,52.6914,805.05,35.611,45356.76,10982.866666666667
2018-05-14,12,36391.19566666667,114.15,753.742,25570.05,5302.9,4896.225,17483.65,229.408,14872.966666666667,58.008,35.0089,805.7833333333333,35.8514,46387.41,10941.341666666667
2018-05-14,13,37539.64633333333,90.133,371.058,26761.37,4765.825,4398.243,17677.58,245.208,16246.941666666668,48.417,53.6189,805.7166666666667,42.1911,47298.66,11120.1
2018-05-14,14,38522.4735,108.808,115.117,27494.34,4803.625,4225.261,17785.78,180.692,16881.316666666666,119.783,41.9205,803.7083333333334,48.9325,47960.2,11156.591666666667
2018-05-14,15,39262.201166666666,192.35,57.508,27973.18,5143.016666666666,4088.65,17707.51,243.242,17238.858333333334,272.05,52.4971,801.2583333333333,50.7713,48130.51,11252.933333333332
2018-05-14,16,39339.28241666667,186.725,89.117,28217.32,5441.45,4199.079,17696.31,253.067,16473.783333333333,455.783,148.6734,801.85,52.2115,48310.01,11323.05
2018-05-14,17,38962.38933333333,87.167,257.242,27871.45,5624.083333333333,4401.061,17598.16,281.867,16431.108333333334,440.842,35.8631,801.875,50.4004,47758.6,11325.375
2018-05-14,18,38123.712666666666,141.325,304.208,27190.24,6604.45,4574.608,17377.96,297.05,15241.191666666668,410.125,35.0608,801.0416666666666,45.6694,46599.32,11324.466666666667
2018-05-14,19,36822.61441666666,122.975,587.184,25989.78,7916.508333333333,5363.223,17241.59,317.19,12988.683333333332,437.775,31.9374,801.1416666666667,38.0275,45439.51,11252.091666666667
2018-05-14,20,35831.954666666665,131.442,1326.383,25441.53,8388.775,5761.083,17262.51,332.783,12104.325,462.009,25.6977,802.5916666666667,33.4187,44959.78,11133.533333333333
2018-05-14,21,34525.27275,134.008,2107.492,24043.29,9803.158333333333,5736.781,16861.23,276.25,9741.708333333334,391.758,24.3082,802.7,36.1636,42241.04,10673.275
2018-05-14,22,31682.06075,129.067,2755.643,22177.01,9555.475,6191.117,15537.46,370.537,8469.725,418.642,19.7169,802.275,33.5581,38968.25,10259.933333333332
2018-05-14,23,28891.424,68.217,3438.617,20320.68,7575.066666666667,4924.233,14482.18,417.392,7964.083333333333,512.5,19.0938,802.1833333333333,26.6743,36205.46,10134.541666666666
2018-05-14,24,26967.90025,68.942,2557.108,19012.78,5803.825,3560.292,13707.8,490.0,7922.041666666667,504.758,21.9952,802.3,22.8801,34322.89,10424.1
2018-05-15,1,25567.602166666667,66.817,1702.5,18056.1,5440.066666666667,2959.175,13099.9,605.633,7184.316666666667,393.383,21.2487,801.3416666666667,22.937,33015.14,10089.933333333332
2018-05-15,2,24712.413166666665,68.692,1216.067,17512.5,5202.683333333333,2798.93,12893.32,706.667,6807.683333333333,431.75,19.0083,800.175,21.0022,32301.53,9836.491666666667
2018-05-15,3,24349.721333333335,67.95,1549.583,17016.94,5159.541666666667,2435.816,12840.69,744.742,6786.208333333333,524.325,12.5189,800.1,20.4642,32200.04,9558.15
2018-05-15,4,24382.10208333333,64.342,1748.658,17039.85,5018.891666666666,1869.939,13049.27,805.067,6860.316666666667,643.517,17.8199,800.5666666666667,20.1439,33252.16,9516.916666666666
2018-05-15,5,25247.24375,101.108,1502.492,17474.07,5261.083333333333,1933.028,13925.72,861.075,7043.133333333333,602.625,17.9041,800.475,20.4199,35785.7,9734.658333333333
2018-05-15,6,26873.969166666666,119.325,1314.278,18290.49,4749.508333333333,2369.693,15227.36,914.983,8162.95,577.9,18.412,800.6666666666666,22.9426,38058.3,10157.983333333334
2018-05-15,7,28052.543416666667,72.692,1017.425,18995.86,4617.191666666667,2121.683,16201.72,852.725,8790.841666666667,605.817,20.5932,801.2333333333333,25.9975,39921.33,10584.783333333333
2018-05-15,8,28821.4895,79.05,1033.897,19911.74,3752.375,2156.844,16376.12,779.983,9625.225,514.858,20.3444,801.1083333333333,28.5601,41212.96,10784.675
2018-05-15,9,29432.18833333333,31.475,767.342,21221.38,3345.525,1988.882,16506.55,547.3,9983.7,269.5,20.5349,801.0,29.7548,42315.25,11106.075
2018-05-15,10,30485.978,17.183,822.2,22861.16,3062.366666666667,1638.483,16774.43,441.242,11186.058333333332,356.617,20.7734,800.8083333333333,33.1931,43254.38,11398.025
2018-05-15,11,31489.59733333333,17.6,906.281,24404.19,3097.741666666667,1337.183,16843.88,419.842,12205.933333333332,364.575,22.0092,800.95,35.4017,43790.92,11490.558333333332
2018-05-15,12,32362.99916666667,12.608,870.4,25558.23,3347.775,1552.326,17014.25,337.017,12971.041666666668,354.958,21.8685,800.425,37.2669,44476.26,11524.841666666667
2018-05-15,13,33393.446,14.892,654.558,26518.83,2678.9333333333334,2147.475,17134.08,281.267,14355.725,238.492,22.4264,800.9916666666667,42.9352,45000.99,11776.366666666667
2018-05-15,14,34169.54983333333,16.367,444.925,27106.72,1847.5916666666667,1619.525,17276.04,306.642,15555.333333333332,119.7,29.4172,801.2,49.7954,45232.66,11815.7
2018-05-15,15,34735.26375,22.492,277.033,27378.35,1569.8833333333334,1050.175,17415.64,353.417,16424.308333333334,56.758,29.8254,801.0666666666667,55.1415,45348.52,11705.983333333334
2018-05-15,16,35253.11308333333,25.642,226.492,27342.02,1416.275,914.402,17579.99,343.133,16905.933333333334,63.508,32.712,801.1416666666667,54.8486,45154.01,11668.316666666668
2018-05-15,17,35208.61908333333,21.017,175.633,26766.46,1289.1583333333333,734.317,17623.63,348.625,16781.041666666668,100.683,38.5075,801.875,57.1538,44694.88,11786.975
2018-05-15,18,34770.7585,14.1,196.342,26110.99,1265.3,543.875,17479.4,317.242,16175.925,201.958,34.3757,801.5666666666667,51.1673,43744.11,11940.175
2018-05-15,19,33894.07741666667,16.008,173.584,25207.63,1329.2916666666667,453.25,17455.42,298.5,15019.85,326.625,33.2344,801.575,41.7188,42844.48,12019.325
2018-05-15,20,33117.95616666667,23.092,224.4,24821.7,1961.0833333333333,529.341,17377.39,292.208,13945.733333333334,320.483,28.9466,801.25,36.274,42648.86,12075.058333333332
2018-05-15,21,32267.529333333332,71.167,421.7,23535.91,2436.1833333333334,904.931,17148.75,312.542,12965.125,361.458,27.3,800.7583333333333,36.1024,40369.32,12186.508333333333
2018-05-15,22,30014.191916666667,143.908,499.982,21731.02,3336.675,1149.241,15777.85,468.575,10455.766666666666,306.092,25.9532,801.3333333333334,35.063,37089.46,11833.558333333332
2018-05-15,23,27548.674833333334,207.675,933.136,19926.39,3638.0916666666667,1079.473,14532.28,644.642,8558.0,545.533,21.8741,800.7833333333333,29.4926,34398.31,11247.575
2018-05-15,24,25798.104666666666,289.617,1088.5,18590.12,3900.3,1040.642,13663.34,815.692,7219.933333333333,463.4,20.306,801.3166666666667,25.6903,32566.82,10555.858333333334
2018-05-24,1,26608.342083333333,854.425,3380.958,17851.06,9267.6,3767.108,14826.97,1203.75,4724.608333333334,489.333,12.4477,2009.775,13.4416,32637.19,9525.283333333333
2018-05-24,2,25741.029,771.233,3383.444,17394.36,8541.333333333334,3392.183,14478.86,1053.425,4750.691666666667,472.925,12.645,2008.5666666666666,12.8292,31791.8,9318.55
2018-05-24,3,25051.65025,676.042,3231.367,16983.31,7766.916666666667,3320.708,14225.13,869.108,5046.591666666666,328.1,12.166,2009.4583333333333,12.761,31725.84,9018.508333333333
2018-05-24,4,24966.536,483.7,3169.709,16966.56,7043.866666666667,2865.375,14312.98,939.0,5172.966666666666,136.3,15.1714,2008.8083333333334,14.3117,32766.01,9716.041666666666
2018-05-24,5,25639.439166666667,321.325,3410.225,17436.63,6595.675,2236.733,15091.94,858.175,5273.808333333333,142.25,17.2739,2010.3166666666666,15.0423,34715.65,10601.358333333334
2018-05-24,6,27082.37825,256.392,3040.567,18111.6,6256.875,2256.025,16588.11,749.361,5561.091666666666,175.959,18.7731,2009.625,17.1757,37261.45,10999.941666666668
2018-05-24,7,28756.025916666666,240.358,2386.877,18705.95,6652.291666666667,2789.825,17900.43,707.15,6084.558333333333,178.658,17.2087,2009.6916666666666,21.1302,39615.61,11129.233333333334
2018-05-24,8,30195.0785,275.897,2309.59,19607.85,5668.65,3049.908,18619.94,740.025,7160.45,253.025,16.6531,2009.95,23.6042,41595.18,12362.8
2018-05-24,9,31756.041,245.392,1487.196,20732.53,5363.816666666667,2848.9,19307.62,706.458,7578.491666666667,203.592,20.1695,2009.5583333333334,26.5634,43433.49,13424.258333333333
2018-05-24,10,33663.5075,258.308,1277.957,22089.46,6077.725,2924.247,20096.27,758.158,8041.466666666666,226.992,21.3605,2008.9583333333333,27.1834,44918.68,13796.666666666668
2018-05-24,11,35406.973333333335,414.801,1306.883,23374.73,6943.95,3361.608,20798.54,850.417,8774.208333333334,262.45,21.718,2008.7666666666667,30.4202,46356.64,14074.341666666667
2018-05-24,12,37022.39833333333,556.967,1564.36,24584.55,7223.791666666667,3770.75,21350.94,914.392,10456.8,268.925,21.2637,2006.25,33.675,47742.77,14238.966666666667
2018-05-24,13,38572.63291666667,673.892,1915.239,25481.74,7281.491666666667,3451.058,21838.38,927.483,11477.991666666667,244.975,25.9035,2003.225,37.3692,49096.99,14655.825
2018-05-24,14,39676.07325,743.55,1985.267,25843.07,7269.558333333333,3367.325,22242.61,991.075,12664.466666666667,217.292,29.1928,2002.425,39.8232,50024.26,14780.3
2018-05-24,15,40313.78841666667,756.142,1977.031,25778.65,7431.658333333334,3281.842,22560.49,1002.0,12945.516666666666,206.85,32.778,2000.7666666666667,43.7249,50697.87,14775.8
2018-05-24,16,40391.923083333335,692.125,2091.854,25567.04,8288.65,3495.442,22741.5,1113.117,12408.6,174.458,30.9692,2001.5916666666667,51.5854,51024.79,14663.633333333333
2018-05-24,17,39714.816166666664,664.5,2310.748,25043.07,8069.1,4066.008,22739.58,1148.883,12449.808333333332,172.35,27.6488,2005.725,44.395,50750.66,14546.3
2018-05-24,18,38697.11241666667,589.425,2341.131,24466.1,7636.858333333334,3853.363,22426.1,1026.342,11812.375,197.208,29.6194,2007.0666666666666,43.9673,49780.55,14609.925
2018-05-24,19,37307.69983333333,526.433,2268.347,23722.0,7446.608333333334,3477.275,21596.74,1102.325,10521.316666666668,193.783,29.3583,2007.2833333333333,38.4276,47999.92,14363.575
2018-05-24,20,36093.49,437.367,2287.208,23509.98,7392.883333333333,3503.842,20935.76,969.121,9560.408333333333,228.325,24.6818,2006.9,32.4876,46977.09,14233.566666666668
2018-05-24,21,35174.10825,373.017,1997.601,22760.66,8429.583333333334,4083.386,20248.67,725.854,8122.233333333334,307.533,31.7693,2006.9166666666667,31.8895,44445.67,13840.058333333332
2018-05-24,22,32989.11266666667,503.658,2097.954,21386.66,10077.816666666668,4991.175,18711.47,565.937,6171.808333333333,511.108,24.8175,2006.3166666666666,25.708,40671.9,12580.0
2018-05-24,23,30358.922666666665,603.95,2466.821,19914.5,11089.983333333334,6021.458,17131.36,533.667,4673.3,670.15,14.0864,2006.9916666666666,19.2468,37287.46,10837.475
2018-05-24,24,28283.727666666666,625.942,2433.15,18767.01,10889.333333333332,6669.533,15971.25,595.817,4413.283333333334,797.117,10.7476,2005.4333333333334,14.7203,34996.45,9580.916666666666
